date,open,high,low,close,volume
2017-05-12,65.1,65.4,64.31,64.96,20608060
2017-05-15,63.68,64.04,62.51,63.18,38110020
2017-05-16,63.52,64.01,63.03,63.4,20762420
2017-05-17,62.88,62.93,61.1,61.22,33559700
2017-05-18,61.4,62.79,61.06,62.61,28269005
2017-05-19,63.1,63.3,62.04,62.17,23437860
2017-05-22,62.56,62.87,61.36,62.07,21645890
2017-05-23,62.09,62.15,60.7,60.77,21591770
2017-05-24,61.3,62.2,61.08,62.04,25208460
2017-05-25,62.2,63.39,61.56,63.37,25069815
2017-05-26,63.46,65.1,63.26,65.03,39010995
2017-05-30,65.2,67.26,65.15,67.02,38914580
2017-05-31,67.54,68.58,67.03,68.2,49817220
2017-06-01,68.8,68.98,67.46,68.07,38039980
2017-06-02,67.95,68.58,67.19,67.97,27951195
2017-06-05,67.7,69.69,66.84,69.46,33921840
2017-06-06,68.94,71.9,67.99,70.57,55433990
2017-06-07,71.27,72.1,71.03,71.93,46989795
2017-06-08,72.75,74.38,72.04,74.0,45307480
2017-06-09,74.88,75.37,70.96,71.46,86307175
2017-06-12,71.6,72.9,70.12,71.8,52588300
2017-06-13,73.52,75.2,73.32,75.19,59039600
2017-06-14,76.22,76.85,75.26,76.13,64092145
2017-06-15,74.5,75.09,73.3,75.07,52132345
2017-06-16,75.6,75.6,74.02,74.28,33654865
2017-06-19,75.0,75.34,73.56,73.96,32746660
2017-06-20,75.33,75.78,73.95,74.45,37193505
2017-06-21,74.87,75.4,73.6,75.28,24616050
2017-06-22,75.6,77.0,74.71,76.52,37648890
2017-06-23,76.49,77.4,75.87,76.69,32228790
2017-06-26,77.34,77.39,74.62,75.5,33020495
2017-06-27,75.28,75.28,72.4,72.47,34981995
2017-06-28,73.34,74.35,72.5,74.25,31512315
2017-06-29,74.12,74.2,70.82,72.15,41105190
2017-06-30,72.74,73.35,71.92,72.32,29242605
2017-07-03,74.05,74.27,70.3,70.52,31527005
2017-07-05,69.44,69.45,65.27,65.42,85233505
2017-07-06,63.45,64.16,61.26,61.77,96622475
2017-07-07,62.7,63.4,61.48,62.64,70884575
2017-07-10,62.58,63.59,60.63,63.21,69104445
2017-07-11,63.2,65.46,62.86,65.44,57797010
2017-07-12,66.08,66.62,64.9,65.9,51730635
2017-07-13,66.02,66.32,63.99,64.68,42972330
2017-07-14,64.64,65.68,64.24,65.56,28126055
2017-07-17,65.11,65.42,62.69,63.91,49384560
2017-07-18,63.5,65.83,63.13,65.65,31868600
2017-07-19,65.65,66.33,64.64,65.05,31785070
2017-07-20,65.38,66.04,64.84,65.98,25830940
2017-07-21,65.89,66.25,65.16,65.68,24508030
2017-07-24,66.05,68.68,66.0,68.5,43185410
2017-07-25,69.0,69.12,66.83,67.92,34945985
2017-07-26,68.07,69.1,67.62,68.77,24103950
2017-07-27,69.2,69.5,65.26,66.89,41512025
2017-07-28,67.38,67.92,66.5,67.01,24402070
2017-07-31,67.1,68.3,64.21,64.69,42675680
2017-08-01,64.6,64.89,63.23,63.91,41515510
2017-08-02,63.79,65.42,62.24,65.18,65457310
2017-08-03,69.07,70.0,68.63,69.42,67675165
2017-08-04,69.4,71.45,68.66,71.38,46344545
2017-08-07,71.47,71.9,70.55,71.03,31622400
2017-08-08,71.51,73.72,71.48,73.04,37249185
2017-08-09,72.2,74.0,71.79,72.71,34460480
2017-08-10,72.32,73.33,70.93,71.08,35464290
2017-08-11,71.39,72.25,70.72,71.57,21828915
2017-08-14,72.93,73.53,72.52,72.76,22595930
2017-08-15,73.04,73.1,71.87,72.47,15425440
2017-08-16,72.6,73.3,72.5,72.58,17068865
2017-08-17,72.24,72.66,70.32,70.38,25138300
2017-08-18,70.58,70.8,69.16,69.49,27040915
2017-08-21,69.16,69.16,66.37,67.57,32477120
2017-08-22,68.23,68.45,67.47,68.27,21609830
2017-08-23,67.8,70.7,67.66,70.55,24772520
2017-08-24,70.5,71.33,69.95,70.59,22923435
2017-08-25,70.85,71.14,69.46,69.61,17419780
2017-08-28,69.46,69.47,67.94,69.13,18819780
2017-08-29,67.9,69.81,67.75,69.47,20368375
2017-08-30,69.93,70.69,69.4,70.64,17064715
2017-08-31,70.71,71.69,70.56,71.18,20363975
2017-09-01,71.22,71.52,70.74,71.08,15247730
2017-09-05,70.76,71.1,69.18,69.92,19241910
2017-09-06,69.9,70.2,68.31,68.91,20456755
2017-09-07,69.2,70.5,68.69,70.12,21196065
2017-09-08,69.8,69.96,68.46,68.68,16317540
2017-09-11,70.27,72.74,70.0,72.74,38335275
2017-09-12,72.9,73.75,72.08,72.55,29864535
2017-09-13,72.76,73.61,71.92,73.25,20926155
2017-09-14,72.87,75.59,72.53,75.53,36012620
2017-09-15,74.9,76.0,74.54,75.96,27102480
2017-09-18,76.05,77.92,75.54,77.0,35939900
2017-09-19,76.0,76.48,74.71,75.02,32259430
2017-09-20,74.6,75.65,74.21,74.78,24595260
2017-09-21,74.98,75.37,72.9,73.3,23090950
2017-09-22,73.3,73.98,70.18,70.22,40797090
2017-09-25,70.63,71.49,68.58,69.0,38029730
2017-09-26,70.19,70.25,68.18,69.05,35781370
2017-09-27,69.98,70.3,68.1,68.19,30301650
2017-09-28,67.98,68.55,67.08,67.92,26598085
2017-09-29,68.37,68.94,67.72,68.22,25535410
2017-10-02,68.5,68.74,67.1,68.31,26433870
2017-10-03,67.18,69.71,66.26,69.63,50767980
2017-10-04,70.25,71.72,69.92,71.0,40817715
2017-10-05,71.2,71.49,70.27,71.07,20858375
2017-10-06,70.62,72.02,70.45,71.38,21487370
2017-10-09,69.93,70.35,68.53,68.59,37468270
2017-10-10,69.36,71.13,69.11,71.12,34892475
2017-10-11,70.78,71.52,70.23,70.92,22504155
2017-10-12,70.59,71.96,70.53,71.14,20435240
2017-10-13,71.4,71.7,70.74,71.11,17702665
2017-10-16,70.75,70.9,69.43,70.12,26877430
2017-10-17,70.18,71.24,70.01,71.15,16466725
2017-10-18,71.19,72.6,70.83,71.93,24695370
2017-10-19,71.11,71.43,69.64,70.36,25309215
2017-10-20,70.54,70.91,68.87,69.02,24651975
2017-10-23,69.98,69.99,67.25,67.4,28736730
2017-10-24,67.76,68.56,67.23,67.47,22458360
2017-10-25,67.34,67.5,64.71,65.17,42970365
2017-10-26,65.56,66.05,64.64,65.23,25117500
2017-10-27,63.95,64.92,63.33,64.17,34898520
2017-10-30,63.84,64.76,63.45,64.02,21271890
2017-10-31,64.05,66.39,64.04,66.31,28361735
2017-11-01,66.45,66.52,64.05,64.22,42286680
2017-11-02,60.03,61.74,58.53,59.85,98957080
2017-11-03,59.9,61.25,59.03,61.22,44469870
2017-11-06,61.4,61.5,59.8,60.56,32430045
2017-11-07,60.2,61.3,60.01,61.21,26471370
2017-11-08,61.1,61.38,60.26,60.88,23626355
2017-11-09,60.5,60.89,59.26,60.6,27235735
2017-11-10,60.5,61.67,60.37,60.6,23127145
2017-11-13,60.03,63.36,59.82,63.08,37924720
2017-11-14,63.0,63.27,61.38,61.74,28380380
2017-11-15,61.2,62.5,60.3,62.26,29893325
2017-11-16,62.8,63.63,62.26,62.5,29110365
2017-11-17,65.13,65.33,62.63,63.01,68675695
2017-11-20,62.76,63.1,60.95,61.75,41238250
2017-11-21,62.17,63.65,61.74,63.56,36306365
2017-11-22,63.35,63.48,62.37,62.52,24588180
2017-11-24,62.76,63.28,62.2,63.11,16220325
2017-11-27,62.65,63.47,61.9,63.36,22779470
2017-11-28,63.27,64.0,62.78,63.51,24747455
2017-11-29,63.46,63.6,60.25,61.51,43836990
2017-11-30,61.71,62.14,60.91,61.77,21757935
2017-12-01,61.09,62.06,61.01,61.31,21464340
2017-12-04,61.3,61.65,60.12,61.04,29175700
2017-12-05,60.4,61.6,60.2,60.74,23232600
2017-12-06,60.02,62.68,60.0,62.65,35976705
2017-12-07,62.4,63.73,62.21,62.25,23902985
2017-12-08,62.92,63.4,62.25,63.03,17342290
2017-12-11,62.93,65.8,62.75,65.78,39689905
2017-12-12,66.09,68.29,66.01,68.21,43665995
2017-12-13,68.19,68.84,67.3,67.81,31107305
2017-12-14,68.2,69.49,67.38,67.58,28999580
2017-12-15,68.41,68.78,67.15,68.69,34665995
2017-12-18,68.98,69.35,67.52,67.77,27380830
2017-12-19,68.05,68.3,66.06,66.22,34124855
2017-12-20,66.54,66.62,65.01,65.8,29769000
2017-12-21,65.92,66.75,65.44,66.33,21926110
2017-12-22,65.9,66.18,64.96,65.04,21079035
2017-12-26,64.77,64.79,63.32,63.46,21892065
2017-12-27,63.2,63.54,62.15,62.33,23560555
2017-12-28,62.35,63.16,61.91,63.07,21581735
2017-12-29,63.24,63.28,62.0,62.27,18885775
2018-01-02,62.4,64.42,62.2,64.11,21761205
2018-01-03,64.2,65.05,63.11,63.45,22607635
2018-01-04,62.57,63.71,61.14,62.92,49731520
2018-01-05,63.32,63.45,62.4,63.32,22955900
2018-01-08,63.2,67.4,63.1,67.28,49297175
2018-01-09,67.03,67.76,65.48,66.74,35733155
2018-01-10,66.44,67.4,66.0,66.96,21549630
2018-01-11,67.05,68.96,66.65,67.59,33227420
2018-01-12,67.73,68.08,66.73,67.24,24125295
2018-01-16,67.51,69.0,66.96,68.01,32371255
2018-01-17,68.09,69.8,67.95,69.43,35517525
2018-01-18,69.13,70.46,68.75,68.91,28429225
2018-01-19,69.0,70.12,68.52,70.0,24441515
2018-01-22,69.88,71.57,69.84,70.31,31051800
2018-01-23,72.0,72.1,70.2,70.56,27327070
2018-01-24,70.92,70.95,68.7,69.18,26437390
2018-01-25,69.65,69.84,67.28,67.53,33701515
2018-01-26,68.3,68.8,67.14,68.57,22696780
2018-01-29,67.97,70.17,67.66,69.91,23735745
2018-01-30,69.03,69.65,68.43,69.16,23588500
2018-01-31,69.5,71.24,69.04,70.86,31070345
2018-02-01,70.2,71.93,69.73,69.85,20988435
2018-02-02,69.69,70.39,68.1,68.75,18524180
2018-02-05,67.59,68.89,66.6,66.63,22320735
2018-02-06,65.04,67.24,64.7,66.79,25442190
2018-02-07,67.8,69.2,67.13,69.0,34846195
2018-02-08,68.66,69.72,62.92,63.05,51572865
2018-02-09,63.99,64.2,58.95,62.08,64668605
2018-02-12,63.23,63.62,61.25,63.15,31139110
2018-02-13,63.0,64.84,62.5,64.73,22801155
2018-02-14,64.17,65.23,63.7,64.46,19753715
2018-02-15,64.9,66.82,64.48,66.81,29564585
2018-02-16,66.5,68.62,66.33,67.1,28213185
2018-02-20,66.89,68.17,66.3,66.95,20047175
2018-02-21,67.21,67.94,66.63,66.66,16098245
2018-02-22,67.11,69.49,66.95,69.23,34849040
2018-02-23,69.57,71.0,69.42,70.41,29086935
2018-02-26,70.7,71.8,70.47,71.48,21699925
2018-02-27,71.25,72.0,70.0,70.2,23987095
2018-02-28,70.51,71.05,68.44,68.61,30348290
2018-03-01,69.0,69.73,66.01,66.19,34428005
2018-03-02,65.4,67.04,64.59,67.02,25464145
2018-03-05,66.48,67.55,65.86,66.67,19118845
2018-03-06,66.75,67.27,65.41,65.64,21428720
2018-03-07,65.09,66.5,64.35,66.46,25036485
2018-03-08,66.57,66.66,65.25,65.82,17831220
2018-03-09,64.82,65.7,64.47,65.43,27533820
2018-03-12,65.72,69.44,65.3,69.1,41320175
2018-03-13,68.98,69.02,67.25,68.37,29829025
2018-03-14,67.35,67.96,64.79,65.33,39836850
2018-03-15,65.88,66.57,64.22,65.12,32824005
2018-03-16,65.19,65.48,63.81,64.27,30586395
2018-03-19,63.3,64.15,61.93,62.71,37421470
2018-03-20,62.97,63.25,61.75,62.11,23821465
2018-03-21,62.05,64.49,62.04,63.31,29792055
2018-03-22,62.78,63.76,61.64,61.82,24698855
2018-03-23,62.25,62.32,60.09,60.31,33274495
2018-03-26,61.47,61.52,58.27,60.84,41875875
2018-03-27,60.8,60.85,55.44,55.84,69360145
2018-03-28,52.92,53.74,50.42,51.56,105007185
2018-03-29,51.3,54.19,49.64,53.23,75853745
2018-04-02,51.25,52.07,48.92,50.5,80569840
2018-04-03,53.96,54.67,50.9,53.51,94221920
2018-04-04,50.56,57.67,50.4,57.39,99483730
2018-04-05,57.87,61.25,57.64,61.14,95605505
2018-04-06,60.2,61.86,59.1,59.86,67601430
2018-04-09,60.07,61.9,57.84,57.93,51249025
2018-04-10,59.79,61.42,58.74,60.94,55121295
2018-04-11,60.15,61.8,59.93,60.19,37414725
2018-04-12,60.46,60.79,58.74,58.82,38043845
2018-04-13,60.72,60.79,59.2,60.07,36636115
2018-04-16,59.8,59.93,57.8,58.24,31692440
2018-04-17,57.77,58.43,56.5,57.54,35000115
2018-04-18,58.22,60.05,57.63,58.67,32788500
2018-04-19,58.22,60.2,57.71,60.02,30452995
2018-04-20,59.03,60.0,57.95,58.05,28139640
2018-04-23,58.26,58.32,56.47,56.67,24466890
2018-04-24,57.0,57.42,55.69,56.69,28426540
2018-04-25,56.7,57.03,55.45,56.14,20067870
2018-04-26,55.75,57.16,55.3,57.1,21780065
2018-04-27,57.07,58.89,56.77,58.82,21823130
2018-04-30,58.72,59.75,58.5,58.78,21140860
2018-05-01,58.7,60.16,58.64,59.98,23128015
2018-05-02,59.71,61.37,59.56,60.23,44851850
2018-05-03,55.76,57.61,55.05,56.89,86760650
2018-05-04,56.6,59.37,55.9,58.82,42846770
2018-05-07,59.5,61.19,59.03,60.55,43391120
2018-05-08,60.16,61.55,59.8,60.39,29650000
2018-05-09,60.08,61.4,60.01,61.37,28636825
2018-05-10,61.5,62.6,60.82,61.0,28257805
2018-05-11,61.54,61.78,59.82,60.21,23398245
2018-05-14,60.66,60.99,58.32,58.39,36434020
2018-05-15,57.0,57.39,56.1,56.84,47595865
2018-05-16,56.77,57.76,56.31,57.3,28370095
2018-05-17,57.18,57.84,56.79,56.91,22103060
2018-05-18,56.93,56.93,54.8,55.36,36259435
2018-05-21,56.27,58.3,56.26,56.9,45912855
2018-05-22,57.55,57.6,54.68,55.0,44728780
2018-05-23,55.55,55.98,54.8,55.81,29925265
2018-05-24,55.68,56.22,54.98,55.57,20883540
2018-05-25,55.53,55.93,55.12,55.77,19375410
2018-05-29,55.7,57.3,55.23,56.75,28333200
2018-05-30,56.66,59.0,56.32,58.34,37448430
2018-05-31,57.44,58.07,56.59,56.95,29598605
2018-06-01,57.17,58.39,56.77,58.36,27121930
2018-06-04,58.87,59.8,58.71,59.35,23989050
2018-06-05,59.54,59.56,57.35,58.23,29975785
2018-06-06,60.1,64.43,59.5,63.9,93836345
2018-06-07,63.23,66.0,62.72,63.22,71726355
2018-06-08,63.8,64.9,63.43,63.53,41026010
2018-06-11,64.5,66.93,64.5,66.42,65917365
2018-06-12,68.94,70.99,67.6,68.55,111737015
2018-06-13,69.34,69.44,67.96,68.96,47349020
2018-06-14,69.53,71.75,69.32,71.54,54905115
2018-06-15,70.77,72.93,70.25,71.63,54241270
2018-06-18,71.08,74.75,70.9,74.17,60366130
2018-06-19,73.03,74.0,69.25,70.51,63809515
2018-06-20,71.61,72.88,70.4,72.44,41918280
2018-06-21,72.4,73.24,69.25,69.5,39835725
2018-06-22,70.31,70.45,66.4,66.73,51330295
2018-06-25,66.02,67.69,65.5,66.6,34656520
2018-06-26,67.21,68.71,65.16,68.4,37262435
2018-06-27,69.0,70.16,67.9,68.9,41668635
2018-06-28,69.73,71.4,69.22,69.99,41990025
2018-06-29,70.67,70.77,68.48,68.59,32461980
2018-07-02,72.01,72.96,65.97,67.01,93798825
2018-07-03,66.35,66.5,61.94,62.17,61413190
2018-07-05,62.75,62.88,59.24,61.83,87381870
2018-07-06,60.99,62.41,60.4,61.78,44327255
2018-07-09,62.4,63.7,61.6,63.7,37983765
2018-07-10,64.91,65.54,63.84,64.49,47357490
2018-07-11,63.16,64.39,63.01,63.79,24420380
2018-07-12,64.29,64.65,62.55,63.34,28605830
2018-07-13,63.12,63.92,61.85,63.77,29378850
2018-07-16,62.34,63.03,61.25,62.02,39093275
2018-07-17,61.76,64.95,61.7,64.54,34981160
2018-07-18,65.0,65.1,63.25,64.77,28121055
2018-07-19,63.27,64.71,62.8,64.05,29576725
2018-07-20,64.25,64.65,62.34,62.72,25832735
2018-07-23,60.37,61.1,58.57,60.64,54964735
2018-07-24,60.88,61.54,58.51,59.49,47953920
2018-07-25,59.35,61.92,58.9,61.75,35470900
2018-07-26,60.97,62.14,60.73,61.33,23152610
2018-07-27,61.45,61.54,59.07,59.44,28516630
2018-07-30,59.18,59.22,57.23,58.03,34070360
2018-07-31,58.45,59.66,57.81,59.63,25384580
2018-08-01,59.6,60.6,58.6,60.17,50647150
2018-08-02,65.69,70.0,64.63,69.91,116074810
2018-08-03,69.56,71.0,68.51,69.63,68282430
2018-08-06,69.09,71.0,68.36,68.4,42821655
2018-08-07,68.77,77.49,67.83,75.91,154378840
2018-08-08,73.82,76.53,73.42,74.07,122855815
2018-08-09,73.11,73.4,69.15,70.49,85919055
2018-08-10,70.8,72.0,69.2,71.1,57760220
2018-08-13,72.23,72.64,69.8,71.28,52319405
2018-08-14,71.69,71.84,69.42,69.53,34932135
2018-08-15,68.38,68.9,66.43,67.74,45506290
2018-08-16,67.98,68.46,66.76,67.09,30320165
2018-08-17,64.7,65.35,60.71,61.1,94793060
2018-08-20,58.34,61.7,57.64,61.69,87011675
2018-08-21,62.12,64.96,61.8,64.38,65861150
2018-08-22,64.17,64.78,62.93,64.33,29729775
2018-08-23,63.83,65.46,63.62,64.02,25736430
2018-08-24,64.14,64.77,63.88,64.56,18012820
2018-08-27,63.6,64.49,61.76,63.85,65396440
2018-08-28,63.68,63.78,62.24,62.37,38245455
2018-08-29,62.05,62.37,60.74,61.0,37236960
2018-08-30,60.45,60.92,59.54,60.63,36083530
2018-08-31,60.4,61.06,59.72,60.33,26875520
2018-09-04,59.39,59.64,57.6,57.79,41752345
2018-09-05,57.01,57.36,55.44,56.15,38604105
2018-09-06,56.96,58.23,55.78,56.19,37403800
2018-09-07,52.02,53.67,50.45,52.65,112459655
2018-09-10,54.65,57.21,54.2,57.1,71417640
2018-09-11,55.89,56.4,54.71,55.89,45849945
2018-09-12,56.29,58.5,55.73,58.11,50077135
2018-09-13,57.6,59.0,57.04,57.89,31701680
2018-09-14,57.75,59.47,57.3,59.04,33828060
2018-09-17,58.01,60.17,57.63,58.97,34437885
2018-09-18,59.34,60.53,55.1,56.99,82737610
2018-09-19,56.1,60.0,56.1,59.8,41474585
2018-09-20,60.71,61.2,58.67,59.67,36747110
2018-09-21,59.54,60.12,59.07,59.82,25252390
2018-09-24,59.7,60.6,58.72,59.94,24214805
2018-09-25,60.0,60.92,59.3,60.2,22408645
2018-09-26,60.38,62.78,60.22,61.92,39216080
2018-09-27,62.58,62.99,61.38,61.5,42545420
2018-09-28,54.05,55.6,52.11,52.95,168248470
2018-10-01,61.15,62.29,60.21,62.14,108887985
2018-10-02,62.79,63.37,59.83,60.2,58717555
2018-10-03,60.67,60.92,58.31,58.96,39974940
2018-10-04,58.79,58.8,55.53,56.37,49071060
2018-10-05,54.93,54.98,52.0,52.39,89722685
2018-10-08,52.9,53.55,49.8,50.11,67363265
2018-10-09,51.05,53.35,50.66,52.56,60302870
2018-10-10,52.92,53.1,49.55,51.38,64076390
2018-10-11,51.51,52.45,49.81,50.45,40838690
2018-10-12,52.2,52.4,50.4,51.76,36007020
2018-10-15,51.81,52.66,50.91,51.92,30999825
2018-10-16,53.14,55.48,52.45,55.32,47632005
2018-10-17,56.48,56.54,53.16,54.36,43277710
2018-10-18,53.86,54.2,52.6,52.78,27105920
2018-10-19,53.48,53.93,50.7,52.0,46877745
2018-10-22,52.14,52.37,50.52,52.19,28001300
2018-10-23,52.77,59.59,52.42,58.83,95138765
2018-10-24,60.21,60.89,57.15,57.7,100291290
2018-10-25,63.44,64.2,60.2,62.97,104203620
2018-10-26,61.65,67.98,61.33,66.18,137127600
2018-10-29,67.49,69.43,65.3,66.97,72430135
2018-10-30,65.68,67.58,64.45,65.98,45633520
2018-10-31,66.51,68.4,65.82,67.46,38121740
2018-11-01,67.65,69.57,66.94,68.86,40000660
2018-11-02,68.75,69.84,68.18,69.28,39039855
2018-11-05,68.1,68.79,66.03,68.28,39155240
2018-11-06,67.81,69.76,67.22,68.21,33814445
2018-11-07,68.67,70.24,68.16,69.63,36872610
2018-11-08,69.7,71.52,69.69,70.28,35453370
2018-11-09,69.8,70.8,69.05,70.1,25494230
2018-11-12,69.67,69.96,66.07,66.26,34707615
2018-11-13,66.63,68.94,66.44,67.75,27242985
2018-11-14,68.54,69.42,67.43,68.8,25201435
2018-11-15,68.47,69.72,67.81,69.69,23128595
2018-11-16,69.04,71.14,69.02,70.86,36030955
2018-11-19,71.27,73.35,70.58,70.69,48544355
2018-11-20,68.35,69.96,66.71,69.5,40023545
2018-11-21,70.4,70.62,67.48,67.64,23434040
2018-11-23,66.87,67.5,65.11,65.17,21013210
2018-11-26,65.0,69.24,65.0,69.2,39960705
2018-11-27,68.01,69.39,67.1,68.78,31791500
2018-11-28,69.2,69.66,68.44,69.57,20637890
2018-11-29,69.4,69.5,67.91,68.23,15403620
2018-11-30,68.37,70.32,67.65,70.1,28144475
2018-12-03,72.0,73.2,70.4,71.7,41532555
2018-12-04,71.21,73.74,70.4,71.94,42309725
2018-12-06,71.2,73.48,70.15,72.61,39212540
2018-12-07,73.8,75.9,71.53,71.59,57555885
2018-12-10,72.0,73.2,70.62,73.03,33067275
2018-12-11,73.98,74.43,72.05,73.35,31543845
2018-12-12,73.88,74.38,73.03,73.32,25135240
2018-12-13,74.03,75.49,73.35,75.36,36829270
2018-12-14,75.0,75.57,72.87,73.14,31687775
2018-12-17,72.4,73.14,68.78,69.68,38370040
2018-12-18,70.11,70.31,66.74,67.41,35499995
2018-12-19,67.52,69.4,65.95,66.59,41370905
2018-12-20,65.41,66.06,62.37,63.08,45359290
2018-12-21,63.48,64.69,62.49,63.95,40084005
2018-12-24,62.7,62.9,59.04,59.08,27799565
2018-12-26,60.0,65.39,58.82,65.22,40815690
2018-12-27,63.97,64.43,60.3,63.23,42875665
2018-12-28,64.62,67.25,63.68,66.77,49694960
2018-12-31,67.56,67.84,65.05,66.56,31511690
2019-01-02,61.22,63.03,59.76,62.02,58293240
2019-01-03,61.4,61.88,59.48,60.07,34825920
2019-01-04,61.2,63.6,60.55,63.54,36970580
2019-01-07,64.34,67.35,63.55,66.99,37756125
2019-01-08,68.39,68.8,65.4,67.07,35042580
2019-01-09,67.1,68.7,66.29,67.71,27164725
2019-01-10,66.88,69.08,66.36,68.99,30281770
2019-01-11,68.42,69.68,67.75,69.45,25195260
2019-01-14,68.48,68.5,66.8,66.88,26236420
2019-01-15,67.0,69.76,66.9,68.89,30282950
2019-01-16,68.96,70.4,68.7,69.21,23458695
2019-01-17,69.24,70.3,68.83,69.46,18383665
